Country Name,Country Code,Indicator Name,Indicator Code,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Moldova,MDA,"Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)",DT.INT.DPPG.CD,17265261.8,17831697.5,16810409.5,21919806,16298744.8,16047765.4,16537346.2,16904447.7,16912905.5,14656013.8
Moldova,MDA,Interest rescheduled (capitalized) (current US$),DT.IXR.DPPG.CD,36030376.1,10702224.1,9766511.3,0,0,0,0,0,0,0
Moldova,MDA,Multilateral debt (% of total external debt),DT.DOD.MLAT.ZS,16.4138,14.0553,13.5266,14.0985,11.9534,11.9413,13.9123,12.9109,14.4759,14.3516
Moldova,MDA,"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,-19432019,-11936030.8,-12911864.4,-21657189.5,-6793526.2,-37710565.5,-23850430.5,-27011599.5,-6437789.5,21700322.6
Moldova,MDA,"Net financial flows, IMF concessional (NFL, current US$)",DT.NFL.IMFC.CD,59795058,27577502.7,27403977.8,-8551522.9,113614832.1,88431493,31086087.1,-21613259.9,-26740326.5,-30221093.4
Moldova,MDA,"Net financial flows, others (NFL, current US$)",DT.NFL.MOTH.CD,2199216.4,7628925.3,18898710.5,19173189,10224265.3,21632186.3,48039446.9,38498411.8,57338325.5,42864866
Moldova,MDA,"Net flows on external debt, long-term (NFL, current US$)",DT.NFL.DLXF.CD,124690000,369235000,93772000,-18998000,158555000,171170000,195014000,140574000,-15434000,516000
Moldova,MDA,"Net flows on external debt, short-term (NFL, current US$)",DT.NFL.DSTC.CD,165350000,231137000,277494000,-7894000,105994000,179949000,-366595000,525435000,-357796000,-271852000
Moldova,MDA,"Net transfers on external debt, private nonguaranteed (PNG) (NTR, current US$)",DT.NTR.DPNG.CD,117384000,332409000,45013000,-50013000,86903000,97644000,65227000,65250000,-165238000,-126163000
Moldova,MDA,"Personal transfers and compensation of employees, received (current US$)",BX.TRF.PWKR.CD.DT,1175820000,1491260000,1888020000,1352350000,1752830000,1813110000,1986440000,2191540000,2075920000,1540120000
Moldova,MDA,"PNG, bonds (DOD, current US$)",DT.DOD.PNGB.CD,0,0,0,0,0,0,0,0,0,0
Moldova,MDA,"PNG, bonds (NTR, current US$)",DT.NTR.PNGB.CD,0,0,0,0,0,0,0,0,0,0
Moldova,MDA,"PNG, commercial banks and other creditors (DIS, current US$)",DT.DIS.PNGC.CD,319777000,540850000,431603000,230155000,370065000,436486000,505200000,573658000,275630000,172970000
Moldova,MDA,"PNG, commercial banks and other creditors (NFL, current US$)",DT.NFL.PNGC.CD,138346000,365022000,84507000,-17553000,119427000,139902000,103500000,114497000,-118606000,-97884000
Moldova,MDA,"Portfolio investment, equity (DRS, current US$)",BX.PEF.TOTL.CD.DT,1780000,1720000,11360000,2390000,5840000,5070000,14360000,3040000,5620000,3960000
Moldova,MDA,"PPG, bilateral (DOD, current US$)",DT.DOD.BLAT.CD,280337039.9,286116211.1,286337862.5,265847986.1,258373525.8,220696675.5,195531521.6,167239207.9,153904235.1,173332257.3
Moldova,MDA,"PPG, bilateral (TDS, current US$)",DT.TDS.BLAT.CD,25439999.2,16420705.1,17656255.5,33498630.7,30863931.1,45488965.9,30315820.8,33047983.8,29061774.9,11899582.1
Moldova,MDA,"PPG, bilateral concessional (DOD, current US$)",DT.DOD.BLTC.CD,135349876.8,141111456.7,140013936.9,132197345.2,120321041.5,109180237.6,97713600.9,86815330,89786810.7,111809605.8
Moldova,MDA,"PPG, bilateral concessional (NTR, current US$)",DT.NTR.BLTC.CD,-3445000,-2990000,-4011000,-13549000,-13442000,-14131000,-14920000,-15716000,5117000,22038000
Moldova,MDA,"PPG, bonds (DIS, current US$)",DT.DIS.PBND.CD,0,0,0,0,0,0,0,0,0,0
Moldova,MDA,"PPG, bonds (NFL, current US$)",DT.NFL.PBND.CD,-6349000,-6349000,-6349000,-6349000,0,0,0,0,0,0
Moldova,MDA,"PPG, commercial banks (AMT, current US$)",DT.AMT.PCBK.CD,836261.8,912843.3,0,697791.5,664773.9,691239.7,4430962.8,9487216.6,1680728.6,36603.1
Moldova,MDA,"PPG, commercial banks (INT, current US$)",DT.INT.PCBK.CD,393018,31524.6,0,250703.5,197707.2,161427.2,684333.4,886279.2,584601.3,250675.9
Moldova,MDA,"PPG, commercial banks (TDS, current US$)",DT.TDS.PCBK.CD,1229279.8,944367.9,0,948495,862481.1,852666.9,5115296.2,10373495.8,2265329.9,287279
Moldova,MDA,"PPG, IBRD (DOD, current US$)",DT.DOD.MIBR.CD,151073000,140630000,128566000,110436000,93327000,75132000,55136000,34542000,29409000,28439000
Moldova,MDA,"PPG, IBRD (TDS, current US$)",DT.TDS.MIBR.CD,21376000,23311000,23938000,21396000,19126000,19758000,20164000,20195000,14135000,11266000
Moldova,MDA,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,242316000,291755000,311484000,332130000,386162000,434460000,506294000,534208000,534913000,541632000
Moldova,MDA,"PPG, IDA (TDS, current US$)",DT.TDS.MIDA.CD,1896000,2857000,4420000,5796000,6744000,7679000,7945000,9029000,11133000,11007000
Moldova,MDA,"PPG, multilateral (DOD, current US$)",DT.DOD.MLAT.CD,430388851.2,473001313.3,503795346.2,523777268.4,564768989.6,622973273.9,740157087.4,801007243.5,847005157.4,876381443
Moldova,MDA,"PPG, multilateral concessional (AMT, current US$)",DT.AMT.MLTC.CD,0,776000,2049000,3449000,4590401.2,4875046.7,5527694.1,6619618.6,9429389.1,9359967.5
Moldova,MDA,"PPG, multilateral concessional (INT, current US$)",DT.INT.MLTC.CD,1973082.6,2268460.7,2691564.2,2864756.7,3057344.2,3862881.8,4354999.4,5170929.4,6055939.4,6080000.7
Moldova,MDA,"PPG, multilateral concessional (TDS, current US$)",DT.TDS.MLTC.CD,1973082.6,3044460.7,4740564.2,6313756.7,7647745.4,8737928.5,9882693.5,11790548,15485328.5,15439968.2
Moldova,MDA,"PPG, official creditors (DOD, current US$)",DT.DOD.OFFT.CD,710725891.1,759117524.4,790133208.7,789625254.5,823142515.4,843669949.4,935688609,968246451.4,1000909392.5,1049713700.3
Moldova,MDA,"PPG, official creditors (NTR, current US$)",DT.NTR.OFFT.CD,-28015046.4,-2409317.8,2041481,-26798863.5,26463726.9,9845961.2,69056892.5,11169015.1,87239325.2,86043088.3
Moldova,MDA,"PPG, other private creditors (DIS, current US$)",DT.DIS.PROP.CD,8274000,0,0,13091000,4968000,9586194.8,4590000,8415000,2274272.3,155000
Moldova,MDA,"PPG, other private creditors (NFL, current US$)",DT.NFL.PROP.CD,7008000,-1900000,-1900000,11193000,-2178000,2197000,-5293000,1697000,-3651000,-4990000
Moldova,MDA,"PPG, private creditors (AMT, current US$)",DT.AMT.PRVT.CD,8451261.8,9161843.3,8249000,8944791.5,7810773.9,8080084.4,14313553.7,16205614.2,7606188.9,5181807.6
Moldova,MDA,"PPG, private creditors (INT, current US$)",DT.INT.PRVT.CD,2729018,2047524.6,1338000,711703.5,791707.2,168325.8,1254723.2,914479,624460.5,291715.8
Moldova,MDA,"PPG, private creditors (TDS, current US$)",DT.TDS.PRVT.CD,11180279.8,11209367.9,9587000,9656495,8602481.1,8248410.2,15568276.9,17120093.2,8230649.4,5473523.4
Moldova,MDA,"Principal arrears, long-term DOD (US$)",DT.AXA.DPPG.CD,72414000,92169000,96684000,172507000,171669000,188921000,241815000,255400000,271732000,362744000
Moldova,MDA,Principal forgiven (current US$),DT.AXF.DPPG.CD,0,0,0,0,0,0,0,0,0,0
Moldova,MDA,"Principal repayments on external debt, private nonguaranteed (PNG) (AMT, current US$)",DT.AMT.DPNG.CD,181431000,175828000,347096000,247708000,250638000,296584000,401700000,459161000,394236000,270854000
Moldova,MDA,"Principal rescheduled, official (current US$)",DT.AXR.OFFT.CD,47231275.8,20426072.8,20990307.6,0,0,0,0,0,0,0
Moldova,MDA,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,32.1168,32.0616,36.4597,36.7577,31.1305,31.7317,24.4223,29.4724,25.215,20.0401
Moldova,MDA,Total change in external debt stocks (current US$),DT.DOD.DECT.CD.CG,402803406.1,743174847.3,359173904.3,-9332096.3,1009614048.8,492198033,103198237.7,883955551.2,-352947829.9,255365503.2
Moldova,MDA,"Total reserves (includes gold, current US$)",FI.RES.TOTL.CD,775478570.805814,1333684647.22983,1672406460.70022,1480265226.23473,1717685351.47232,1964977531.54706,2511050590.18053,2817768128.15096,2153803428.70894,1754245809.45188
Moldova,MDA,"Undisbursed external debt, private creditors (UND, current US$)",DT.UND.PRVT.CD,0,0,0,0,15478469.4,10350711.9,17559324,6491500.7,8888182.5,4976586.1
Mongolia,MNG,Average grace period on new external debt commitments (years),DT.GPA.DPPG,8.4686,7.5312,9.7924,10.0668,9.5686,6.6677,8.1729,4.8939,5.1923,3.2215
Mongolia,MNG,Average grant element on new external debt commitments (%),DT.GRE.DPPG,72.4601,44.628,78.214,79.019,73.6706,63.1359,31.8832,69.4066,60.1511,60.3566
Mongolia,MNG,Average interest on new external debt commitments (%),DT.INR.DPPG,1.0446,4.3056,0.9374,0.4139,1.0484,1.448,4.3934,0.9176,1.0581,1.2723
Mongolia,MNG,Average maturity on new external debt commitments (years),DT.MAT.DPPG,32.4839,20.2467,39.2831,29.8952,31.7756,26.1289,10.7526,33.3034,20.4226,28.0845
Mongolia,MNG,"Commitments, IBRD (COM, current US$)",DT.COM.MIBR.CD,0,0,0,0,0,0,0,0,0,0
Mongolia,MNG,"Commitments, private creditors (COM, current US$)",DT.COM.PRVT.CD,0,75000000,0,750000,0,0,1500000000,0,37201898.8,5545927.2
Mongolia,MNG,"Currency composition of PPG debt, all other currencies (%)",DT.CUR.OTHC.ZS,6.5652,6.53810000000001,5.7457,5.5059,5.81989999999999,5.4169,2.8338,2.4168,2.3252,2.0617
Mongolia,MNG,"Currency composition of PPG debt, French franc (%)",DT.CUR.FFRC.ZS,0,0,0,0,0,0,0,0,0,0
Mongolia,MNG,"Currency composition of PPG debt, Pound sterling (%)",DT.CUR.UKPS.ZS,0,0,0,0,0,0,0,0,0,0
Mongolia,MNG,"Currency composition of PPG debt, U.S. dollars (%)",DT.CUR.USDL.ZS,43.1809,45.0196,42.6784,42.807,39.468,40.475,69.5414,70.2842,70.98,71.1727
Mongolia,MNG,Debt forgiveness grants (current US$),DT.DOD.MDRI.CD,16790000,50000,200000,2900000,240000,560000,270000,0,0,0
Mongolia,MNG,"Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)",DT.TDS.DPNG.CD,114264,124727.8,6918530,23821880.9,87392217.4,158122296.6,1050383313.5,1150507947.2,1095527753.3,1631289389.8
Mongolia,MNG,Debt stock reduction (current US$),DT.DSF.DPPG.CD,0,0,0,0,0,0,0,0,0,0
Mongolia,MNG,"Disbursements on external debt, long-term + IMF (DIS, current US$)",DT.DIS.DLTF.CD,91835461.6,167480150.8,435409576.1,685361834.7,2951920224.8,3556406440.8,6562116763.1,3978659415.4,2127934441.1,2066092293.4
Mongolia,MNG,"EBRD, private nonguaranteed (NFL, current US$)",DT.NFL.NEBR.CD,0,0,0,0,0,0,0,0,0,0
Mongolia,MNG,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,44.3256566209225,42.0992948744728,40.0674405865185,68.0435414904944,89.6869671635657,100.810357063093,137.233988047554,161.5719681412,188.655008366764,203.414361553574
Mongolia,MNG,"External debt stocks, long-term private sector (DOD, current US$)",DT.DOD.PRVS.CD,2500983,5002195.8,361691000.2,661952239.2,3507710703.6,6949372950.3,11005888773.6,13649543186,14880687759.5,15444148672.7
Mongolia,MNG,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,1360987608.5,1576173340.9,1657140950.6,1817268126.2,1782023291.2,1828605698,3425018275.5,3828264540.8,3862739280.3,3993052474.8
Mongolia,MNG,"External debt stocks, variable rate (DOD, current US$)",DT.DOD.VTOT.CD,2500983,5002195.8,361982000.2,662146239.2,3507807703.6,6949372950.3,11024298773.6,13690211186,14926580759.5,15594825672.7
Mongolia,MNG,"Grants, excluding technical cooperation (current US$)",BX.GRT.EXTA.CD.DT,83100000,95010000,142220000,160630000,188870000,208870000,278530000,229940000,131380000,101990000
Mongolia,MNG,"IMF charges (INT, current US$)",DT.INT.DIMF.CD,3083207.1,2692063.3,748974.8,1093579.8,2472718.9,2852619,2086093.5,1446758.5,461878.4,53166.7
Mongolia,MNG,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,9033579,9276433.2,5788423.4,7607483.3,7105450,6703088,36772667.5,94550970.8,61601508,2733889.6
Mongolia,MNG,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,0,0,0,0,0,0,115540.2,4084205.9,0,0
Mongolia,MNG,"Interest payments on external debt (% of exports of goods, services and primary income)",DT.INT.DECT.EX.ZS,0.948554654052819,0.795703542981909,1.10697992472068,2.05429151210967,2.77512313903732,3.62456020496706,6.1011598433269,9.41075723541679,6.92814149762597,9.63008114167937
Mongolia,MNG,"Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)",DT.INT.DPNG.CD,114264,124727.8,5872141,15396849.4,69728604.7,134358000,236131317.2,336590504.8,286607473,369366786.8
Mongolia,MNG,"Interest payments on external debt, total (INT, current US$)",DT.INT.DECT.CD,19417567.4,20512696.4,33701962.6,47716728,94998285.1,167461262.8,275314930.7,426328959.3,425039532.2,500194466
Mongolia,MNG,"Interest rescheduled, private (current US$)",DT.IXR.PRVT.CD,0,0,0,0,0,0,0,0,0,0
Mongolia,MNG,Net change in interest arrears (current US$),DT.IXA.DPPG.CD.CG,0,0,0,0,0,0,115540.2,3968665.7,-4084205.9,0
Mongolia,MNG,"Net financial flows, IDA (NFL, current US$)",DT.NFL.MIDA.CD,10425000,16400000,9893000,50996000,17340000,47037000,19511000,3557000,6121000,4289000
Mongolia,MNG,"Net financial flows, multilateral (NFL, current US$)",DT.NFL.MLAT.CD,41108000,41356000,27661000,95949000,20128000,45111000,20426000,1811000,23457000,106009000
Mongolia,MNG,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,0,0,0,0,0,0,0,0,1548000,104786000
Mongolia,MNG,"Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)",DT.NFL.DPPG.CD,64290936.9,135034856.4,35163805.5,150702094,-55616623.9,35841560,1629457474.4,465464623.3,186369419.8,196917864.1
Mongolia,MNG,"Net transfers on external debt, long-term (NTR, current US$)",DT.NTR.DLXF.CD,51359000,121867000,364213000,408917000,2699946000,3323393000,5421562000,2694829000,871401000,278803000
Mongolia,MNG,"Net transfers on external debt, total (NTR, current US$)",DT.NTR.DECT.CD,43099473.9,141576500,367161959.3,739685609,2830430134,3524688182.3,5688857398.1,3230848009.3,1584811251.8,301174054.7
Mongolia,MNG,"PNG, bonds (DIS, current US$)",DT.DIS.PNGB.CD,0,0,0,0,0,0,900000000,0,18708000,500000000
Mongolia,MNG,"PNG, bonds (NFL, current US$)",DT.NFL.PNGB.CD,0,0,0,0,0,0,900000000,0,18708000,200000000
Mongolia,MNG,"PNG, commercial banks and other creditors (AMT, current US$)",DT.AMT.PNGC.CD,0,0,1046389,8425031.5,17663612.7,23764296.6,814251996.3,813917442.4,808920280.3,961922603
Mongolia,MNG,"PNG, commercial banks and other creditors (INT, current US$)",DT.INT.PNGC.CD,114264,124727.8,5872141,15396849.4,69728604.7,134358000,209506317.2,257840504.8,206922473,265300786.8
Mongolia,MNG,"PNG, commercial banks and other creditors (TDS, current US$)",DT.TDS.PNGC.CD,114264,124727.8,6918530,23821880.9,87392217.4,158122296.6,1023758313.5,1071757947.2,1015842753.3,1227223389.8
Mongolia,MNG,"PPG, bilateral (DIS, current US$)",DT.DIS.BLAT.CD,22353378.7,34714368.2,31995388.7,98885700.2,26645178.5,17886800.9,149252682.8,504627851.7,194200620.4,104914972.8
Mongolia,MNG,"PPG, bilateral (NTR, current US$)",DT.NTR.BLAT.CD,3410000,10585000,1632000,46974000,-7634000,-23448000,101877000,452510000,150619000,67997000
Mongolia,MNG,"PPG, bilateral concessional (DIS, current US$)",DT.DIS.BLTC.CD,22353378.7,34714368.2,31704388.7,98885700.2,26645178.5,17886800.9,149252682.8,504627851.7,194200620.4,101601809.7
Mongolia,MNG,"PPG, bilateral concessional (NFL, current US$)",DT.NFL.BLTC.CD,10529000,17683000,9862000,57200000,1403000,-13873000,112532000,466353000,165612000,77224000
Mongolia,MNG,"PPG, bonds (AMT, current US$)",DT.AMT.PBND.CD,0,0,0,0,75000000,0,0,0,0,0
Mongolia,MNG,"PPG, bonds (INT, current US$)",DT.INT.PBND.CD,0,0,6469000,6469000,550000,0,0,37656000,71875000,71875000
Mongolia,MNG,"PPG, bonds (TDS, current US$)",DT.TDS.PBND.CD,0,0,6469000,6469000,75550000,0,0,37656000,71875000,71875000
Mongolia,MNG,"PPG, commercial banks (DOD, current US$)",DT.DOD.PCBK.CD,154000,0,0,0,0,0,0,0,0,13373590.8
Mongolia,MNG,"PPG, commercial banks (NTR, current US$)",DT.NTR.PCBK.CD,-154000,-158000,0,0,0,0,0,0,0,13457000
Mongolia,MNG,"PPG, IBRD (DIS, current US$)",DT.DIS.MIBR.CD,0,0,0,0,0,0,0,0,0,0
Mongolia,MNG,"PPG, IBRD (NTR, current US$)",DT.NTR.MIBR.CD,0,0,0,0,0,0,0,0,0,0
Mongolia,MNG,"PPG, IDA (DIS, current US$)",DT.DIS.MIDA.CD,12750000,19514000,13478000,54682000,21501000,52837000,26686000,11034000,14584000,12823000
Mongolia,MNG,"PPG, IDA (NTR, current US$)",DT.NTR.MIDA.CD,8048000,13970000,7266000,48497000,14506000,43670000,16155000,79000,2510000,945000
Mongolia,MNG,"PPG, multilateral (DIS, current US$)",DT.DIS.MLAT.CD,48997606.6,51937072.7,43149233.4,113396956.5,39249659.5,67464989.2,48394655.6,31983563.7,54967546.6,139760104.1
Mongolia,MNG,"PPG, multilateral (NTR, current US$)",DT.NTR.MLAT.CD,33433000,33436000,18404000,87379000,10289000,34218000,9222000,-8865000,12119000,95421000
Mongolia,MNG,"PPG, multilateral concessional (DOD, current US$)",DT.DOD.MLTC.CD,853854904.4,944457194.1,964248493.7,1069380980.8,1072809179.4,1113038655.3,1134748368.9,1139561978.5,1092297423.2,1045717695.4
Mongolia,MNG,"PPG, multilateral concessional (NTR, current US$)",DT.NTR.MLTC.CD,33432959.3,33435950.9,18404114.7,87378752.5,10288941.7,34218149.6,9221824.1,-8865416.5,10637155.5,-9093048.5
Mongolia,MNG,"PPG, official creditors (DIS, current US$)",DT.DIS.OFFT.CD,71350985.3,86651440.9,75144622.1,212282656.7,65894838,85351790.1,197647338.4,536611415.4,249168167,244675076.9
Mongolia,MNG,"PPG, official creditors (NFL, current US$)",DT.NFL.OFFT.CD,51636936.9,59038856.4,37813805.5,153052094,21433376.1,31141560,132958474.4,468164623.3,189069419.8,185992630.1
Mongolia,MNG,"PPG, other private creditors (AMT, current US$)",DT.AMT.PROP.CD,5300000,2350000,2650000,2350000,2050000,200000,3501000,2700000,2700000,2700000
